,trip_id,train_name,date,cargo,station_id,event,cargo_type,fuel_level,ended
5229,9WWROM3ZAQ,HHEXD,2025-02-21 10:13:07,35.0,station_A,Salida de vagones,Machinery,800.0,True
5230,9WWROM3ZAQ,HHEXD,2025-02-21 11:13:10,35.0,station_B,Llegada de vagones,Machinery,698.75,True
5231,9WWROM3ZAQ,HHEXD,2025-02-21 11:21:25,3.0,station_B,Descarga de vagones,Machinery,698.75,True
5232,9WWROM3ZAQ,HHEXD,2025-02-21 11:21:25,3.0,station_B,Salida de vagones,Machinery,698.75,True
5233,9WWROM3ZAQ,HHEXD,2025-02-21 12:12:40,3.0,station_C,Llegada de vagones,Machinery,652.4,True
5234,9WWROM3ZAQ,HHEXD,2025-02-21 12:12:40,3.0,station_C,Descarga de vagones,Machinery,652.4,True
5235,9WWROM3ZAQ,HHEXD,2025-02-21 12:12:40,3.0,station_C,Salida de vagones,Machinery,652.4,True
5236,9WWROM3ZAQ,HHEXD,2025-02-21 14:15:10,3.0,station_D,Llegada de vagones,Machinery,536.525,True
5237,9WWROM3ZAQ,HHEXD,2025-02-21 14:15:10,3.0,station_D,Descarga de vagones,Machinery,536.525,True
5238,9WWROM3ZAQ,HHEXD,2025-02-21 14:15:10,3.0,station_D,Salida de vagones,Machinery,536.525,True
5239,9WWROM3ZAQ,HHEXD,2025-02-21 15:25:01,3.0,station_E,Llegada de vagones,Machinery,459.275,True
5240,9WWROM3ZAQ,HHEXD,2025-02-21 15:25:34,1.0,station_E,Descarga de vagones,Machinery,459.275,True
5241,9WWROM3ZAQ,HHEXD,2025-02-21 15:25:34,1.0,station_E,Salida de vagones,Machinery,459.275,True
5242,9WWROM3ZAQ,HHEXD,2025-02-21 16:50:35,1.0,station_F,Llegada de vagones,Machinery,368.375,True
5243,9WWROM3ZAQ,HHEXD,2025-02-21 16:50:49,0.0,station_F,Descarga de vagones,Machinery,368.375,True
5244,9WWROM3ZAQ,HHEXD,2025-02-21 16:50:49,0.0,station_F,Salida de vagones,Machinery,368.375,True
5245,9WWROM3ZAQ,HHEXD,2025-02-21 20:02:40,0.0,station_G,Llegada de vagones,Machinery,180.875,True
5246,9WWROM3ZAQ,HHEXD,2025-02-21 20:02:40,0.0,station_G,Descarga de vagones,Machinery,180.875,True
5247,9WWROM3ZAQ,HHEXD,2025-02-21 20:02:40,0.0,station_G,Final de ruta,Machinery,180.875,True
5248,6Q8Q2Y4PV3,VXRCS,2025-02-22 10:07:39,26.0,station_A,Final carga,Chemicals,1200.0,True
5249,6Q8Q2Y4PV3,VXRCS,2025-02-22 10:07:39,26.0,station_A,Salida de vagones,Chemicals,1200.0,True
5250,6Q8Q2Y4PV3,VXRCS,2025-02-22 10:59:22,26.0,station_B,Llegada de vagones,Chemicals,1109.28,True
5251,6Q8Q2Y4PV3,VXRCS,2025-02-22 10:59:22,26.0,station_B,Descarga de vagones,Chemicals,1109.28,True
5252,6Q8Q2Y4PV3,VXRCS,2025-02-22 10:59:22,26.0,station_B,Salida de vagones,Chemicals,1109.28,True
5253,6Q8Q2Y4PV3,VXRCS,2025-02-22 11:28:30,26.0,station_C,Llegada de vagones,Chemicals,1054.848,True
5254,6Q8Q2Y4PV3,VXRCS,2025-02-22 11:31:15,11.0,station_C,Descarga de vagones,Chemicals,1054.848,True
5255,6Q8Q2Y4PV3,VXRCS,2025-02-22 11:31:15,11.0,station_C,Salida de vagones,Chemicals,1054.848,True
5256,6Q8Q2Y4PV3,VXRCS,2025-02-22 12:48:58,11.0,station_D,Llegada de vagones,Chemicals,934.968,True
5257,6Q8Q2Y4PV3,VXRCS,2025-02-22 12:49:08,10.0,station_D,Descarga de vagones,Chemicals,934.968,True
5258,6Q8Q2Y4PV3,VXRCS,2025-02-22 12:49:08,10.0,station_D,Salida de vagones,Chemicals,934.968,True
5259,6Q8Q2Y4PV3,VXRCS,2025-02-22 13:44:14,10.0,station_E,Llegada de vagones,Chemicals,855.7679999999999,True
5260,6Q8Q2Y4PV3,VXRCS,2025-02-22 13:45:02,6.0,station_E,Descarga de vagones,Chemicals,855.7679999999999,True
5261,6Q8Q2Y4PV3,VXRCS,2025-02-22 13:45:02,6.0,station_E,Salida de vagones,Chemicals,855.7679999999999,True
5262,6Q8Q2Y4PV3,VXRCS,2025-02-22 14:48:09,6.0,station_F,Llegada de vagones,Chemicals,764.184,True
5263,6Q8Q2Y4PV3,VXRCS,2025-02-22 14:48:09,6.0,station_F,Descarga de vagones,Chemicals,764.184,True
5264,6Q8Q2Y4PV3,VXRCS,2025-02-22 14:48:09,6.0,station_F,Salida de vagones,Chemicals,764.184,True
5265,6Q8Q2Y4PV3,VXRCS,2025-02-22 16:50:53,6.0,station_G,Llegada de vagones,Chemicals,573.384,True
5266,6Q8Q2Y4PV3,VXRCS,2025-02-22 16:51:33,3.0,station_G,Descarga de vagones,Chemicals,573.384,True
5267,6Q8Q2Y4PV3,VXRCS,2025-02-22 16:51:33,3.0,station_G,Final de ruta,Chemicals,573.384,True
5268,OOU0W78AQP,UDAXI,2025-02-21 16:14:00,66.0,station_A,Final carga,Electronics,1000.0,True
5269,OOU0W78AQP,UDAXI,2025-02-21 16:14:00,66.0,station_A,Salida de vagones,Electronics,1000.0,True
5270,OOU0W78AQP,UDAXI,2025-02-21 18:03:52,66.0,station_B,Llegada de vagones,Electronics,946.88,True
5271,OOU0W78AQP,UDAXI,2025-02-21 18:10:30,15.0,station_B,Descarga de vagones,Electronics,946.88,True
5272,OOU0W78AQP,UDAXI,2025-02-21 18:10:30,15.0,station_B,Salida de vagones,Electronics,946.88,True
5273,OOU0W78AQP,UDAXI,2025-02-21 19:23:47,15.0,station_C,Llegada de vagones,Electronics,924.8,True
5274,OOU0W78AQP,UDAXI,2025-02-21 19:24:57,5.0,station_C,Descarga de vagones,Electronics,924.8,True
5275,OOU0W78AQP,UDAXI,2025-02-21 19:24:57,5.0,station_C,Salida de vagones,Electronics,924.8,True
5276,OOU0W78AQP,UDAXI,2025-02-21 22:30:35,5.0,station_D,Llegada de vagones,Electronics,874.4,True
5277,OOU0W78AQP,UDAXI,2025-02-21 22:30:35,5.0,station_D,Descarga de vagones,Electronics,874.4,True
5278,OOU0W78AQP,UDAXI,2025-02-21 22:30:35,5.0,station_D,Salida de vagones,Electronics,874.4,True
5279,OOU0W78AQP,UDAXI,2025-02-22 00:35:24,5.0,station_E,Llegada de vagones,Electronics,840.8,True
5280,OOU0W78AQP,UDAXI,2025-02-22 00:35:52,1.0,station_E,Descarga de vagones,Electronics,840.8,True
5281,OOU0W78AQP,UDAXI,2025-02-22 00:35:52,1.0,station_E,Salida de vagones,Electronics,840.8,True
5282,OOU0W78AQP,UDAXI,2025-02-22 03:20:54,1.0,station_F,Llegada de vagones,Electronics,802.016,True
5283,OOU0W78AQP,UDAXI,2025-02-22 03:20:54,1.0,station_F,Descarga de vagones,Electronics,802.016,True
5284,OOU0W78AQP,UDAXI,2025-02-22 03:20:54,1.0,station_F,Salida de vagones,Electronics,802.016,True
5285,OOU0W78AQP,UDAXI,2025-02-22 09:01:49,1.0,station_G,Llegada de vagones,Electronics,721.2159999999999,True
5286,OOU0W78AQP,UDAXI,2025-02-22 09:01:58,0.0,station_G,Descarga de vagones,Electronics,721.2159999999999,True
5287,OOU0W78AQP,UDAXI,2025-02-22 09:01:58,0.0,station_G,Final de ruta,Electronics,721.2159999999999,True
5288,UWNRLM5MPP,HHEXD,2025-02-24 10:11:06,38.0,station_A,Final carga,Food,800.0,True
5289,UWNRLM5MPP,HHEXD,2025-02-24 10:11:06,38.0,station_A,Salida de vagones,Food,800.0,True
5290,UWNRLM5MPP,HHEXD,2025-02-24 11:17:44,38.0,station_B,Llegada de vagones,Food,731.0,True
5291,UWNRLM5MPP,HHEXD,2025-02-24 11:20:06,24.0,station_B,Descarga de vagones,Food,731.0,True
5292,UWNRLM5MPP,HHEXD,2025-02-24 11:20:06,24.0,station_B,Salida de vagones,Food,731.0,True
5293,UWNRLM5MPP,HHEXD,2025-02-24 11:58:05,24.0,station_C,Llegada de vagones,Food,693.8,True
5294,UWNRLM5MPP,HHEXD,2025-02-24 11:59:01,18.0,station_C,Descarga de vagones,Food,693.8,True
5295,UWNRLM5MPP,HHEXD,2025-02-24 11:59:01,18.0,station_C,Salida de vagones,Food,693.8,True
5296,UWNRLM5MPP,HHEXD,2025-02-24 13:39:28,18.0,station_D,Llegada de vagones,Food,605.3,True
5297,UWNRLM5MPP,HHEXD,2025-02-24 13:40:47,11.0,station_D,Descarga de vagones,Food,605.3,True
5298,UWNRLM5MPP,HHEXD,2025-02-24 13:40:47,11.0,station_D,Carga final,Food,605.3,True
5299,UWNRLM5MPP,HHEXD,2025-02-24 14:59:09,11.0,station_E,Llegada de vagones,Food,549.8,True
5300,UWNRLM5MPP,HHEXD,2025-02-24 15:00:46,2.0,station_E,Descarga de vagones,Food,549.8,True
5301,UWNRLM5MPP,HHEXD,2025-02-24 15:00:46,2.0,station_E,Salida de vagones,Food,549.8,True
5302,UWNRLM5MPP,HHEXD,2025-02-24 16:26:18,2.0,station_F,Llegada de vagones,Food,488.59999999999997,True
5303,UWNRLM5MPP,HHEXD,2025-02-24 16:26:28,1.0,station_F,Descarga de vagones,Food,488.59999999999997,True
5304,UWNRLM5MPP,HHEXD,2025-02-24 16:26:28,1.0,station_F,Salida de vagones,Food,488.59999999999997,True
5305,UWNRLM5MPP,HHEXD,2025-02-24 19:19:24,1.0,station_G,Llegada de vagones,Food,362.34999999999997,True
5306,UWNRLM5MPP,HHEXD,2025-02-24 19:19:24,1.0,station_G,Descarga de vagones,Food,362.34999999999997,True
5307,UWNRLM5MPP,HHEXD,2025-02-24 19:19:24,1.0,station_G,Final de ruta,Food,362.34999999999997,True
5308,GHF5A8C4XU,VXRCS,2025-02-25 10:14:14,45.0,station_A,Final carga,Chemicals,1200.0,True
5309,GHF5A8C4XU,VXRCS,2025-02-25 10:14:14,45.0,station_A,Salida de vagones,Chemicals,1200.0,True
5310,GHF5A8C4XU,VXRCS,2025-02-25 10:58:32,45.0,station_B,Llegada de vagones,Chemicals,1095.6,True
5311,GHF5A8C4XU,VXRCS,2025-02-25 11:01:56,28.0,station_B,Descarga de vagones,Chemicals,1095.6,True
5312,GHF5A8C4XU,VXRCS,2025-02-25 11:01:56,28.0,station_B,Salida de vagones,Chemicals,1095.6,True
5313,GHF5A8C4XU,VXRCS,2025-02-25 11:33:29,28.0,station_C,Llegada de vagones,Chemicals,1040.3039999999999,True
5314,GHF5A8C4XU,VXRCS,2025-02-25 11:36:23,13.0,station_C,Descarga de vagones,Chemicals,1040.3039999999999,True
5315,GHF5A8C4XU,VXRCS,2025-02-25 11:36:23,13.0,station_C,Salida de vagones,Chemicals,1040.3039999999999,True
5316,GHF5A8C4XU,VXRCS,2025-02-25 12:54:23,13.0,station_D,Llegada de vagones,Chemicals,918.2639999999999,True
5317,GHF5A8C4XU,VXRCS,2025-02-25 12:54:48,11.0,station_D,Descarga de vagones,Chemicals,918.2639999999999,True
5318,GHF5A8C4XU,VXRCS,2025-02-25 12:54:48,11.0,station_D,Salida de vagones,Chemicals,918.2639999999999,True
5319,GHF5A8C4XU,VXRCS,2025-02-25 13:41:05,11.0,station_E,Llegada de vagones,Chemicals,838.3439999999999,True
5320,GHF5A8C4XU,VXRCS,2025-02-25 13:42:48,3.0,station_E,Descarga de vagones,Chemicals,838.3439999999999,True
5321,GHF5A8C4XU,VXRCS,2025-02-25 13:42:48,3.0,station_E,Salida de vagones,Chemicals,838.3439999999999,True
5322,GHF5A8C4XU,VXRCS,2025-02-25 14:46:22,3.0,station_F,Llegada de vagones,Chemicals,749.352,True
5323,GHF5A8C4XU,VXRCS,2025-02-25 14:46:44,1.0,station_F,Descarga de vagones,Chemicals,749.352,True
5324,GHF5A8C4XU,VXRCS,2025-02-25 14:46:44,1.0,station_F,Salida de vagones,Chemicals,749.352,True
5325,GHF5A8C4XU,VXRCS,2025-02-25 16:56:08,1.0,station_G,Llegada de vagones,Chemicals,567.552,True
5326,GHF5A8C4XU,VXRCS,2025-02-25 16:56:19,0.0,station_G,Descarga de vagones,Chemicals,567.552,True
5327,GHF5A8C4XU,VXRCS,2025-02-25 16:56:19,0.0,station_G,Final de ruta,Chemicals,567.552,True
5328,OID7148C6W,UDAXI,2025-02-26 10:20:21,80.0,station_A,Final carga,Food,471.6159999999999,True
5329,OID7148C6W,UDAXI,2025-02-26 10:20:21,80.0,station_A,Salida de vagones,Food,471.6159999999999,True
5330,OID7148C6W,UDAXI,2025-02-26 12:12:31,80.0,station_B,Llegada de vagones,Food,399.6159999999999,True
5331,OID7148C6W,UDAXI,2025-02-26 12:23:01,22.0,station_B,Descarga de vagones,Food,399.6159999999999,True
5332,OID7148C6W,UDAXI,2025-02-26 12:23:01,22.0,station_B,Salida de vagones,Food,399.6159999999999,True
5333,OID7148C6W,UDAXI,2025-02-26 13:35:12,22.0,station_C,Llegada de vagones,Food,370.3359999999999,True
5334,OID7148C6W,UDAXI,2025-02-26 13:35:44,19.0,station_C,Descarga de vagones,Food,370.3359999999999,True
5335,OID7148C6W,UDAXI,2025-02-26 13:35:44,19.0,station_C,Salida de vagones,Food,370.3359999999999,True
5336,OID7148C6W,UDAXI,2025-02-26 16:36:35,19.0,station_D,Llegada de vagones,Food,298.9359999999999,True
5337,OID7148C6W,UDAXI,2025-02-26 16:39:41,3.0,station_D,Descarga de vagones,Food,298.9359999999999,True
5338,OID7148C6W,UDAXI,2025-02-26 16:39:41,3.0,station_D,Salida de vagones,Food,298.9359999999999,True
5339,OID7148C6W,UDAXI,2025-02-26 18:31:26,3.0,station_E,Llegada de vagones,Food,257.73599999999993,True
5340,OID7148C6W,UDAXI,2025-02-26 18:31:55,0.0,station_E,Descarga de vagones,Food,257.73599999999993,True
5341,OID7148C6W,UDAXI,2025-02-26 18:31:55,0.0,station_E,Salida de vagones,Food,257.73599999999993,True
5342,OID7148C6W,UDAXI,2025-02-26 20:48:48,0.0,station_F,Llegada de vagones,Food,209.73599999999993,True
5343,OID7148C6W,UDAXI,2025-02-26 20:48:48,0.0,station_F,Descarga de vagones,Food,209.73599999999993,True
5344,OID7148C6W,UDAXI,2025-02-26 20:48:48,0.0,station_F,Salida de vagones,Food,209.73599999999993,True
5345,OID7148C6W,UDAXI,2025-02-27 01:51:10,0.0,station_G,Llegada de vagones,Food,109.73599999999993,True
5346,OID7148C6W,UDAXI,2025-02-27 01:51:10,0.0,station_G,Descarga de vagones,Food,109.73599999999993,True
5347,OID7148C6W,UDAXI,2025-02-27 01:51:10,0.0,station_G,Final de ruta,Food,109.73599999999993,True
5348,ANYGUXQL9Q,HHEXD,2025-02-27 10:05:47,37.0,station_A,Final carga,Textiles,800.0,True
5349,ANYGUXQL9Q,HHEXD,2025-02-27 10:05:47,37.0,station_A,Salida de vagones,Textiles,800.0,True
5350,ANYGUXQL9Q,HHEXD,2025-02-27 11:11:59,37.0,station_B,Llegada de vagones,Textiles,758.9,True
5351,ANYGUXQL9Q,HHEXD,2025-02-27 11:15:24,7.0,station_B,Descarga de vagones,Textiles,758.9,True
5352,ANYGUXQL9Q,HHEXD,2025-02-27 11:15:24,7.0,station_B,Salida de vagones,Textiles,758.9,True
5353,ANYGUXQL9Q,HHEXD,2025-02-27 11:57:54,7.0,station_C,Llegada de vagones,Textiles,739.64,True
5354,ANYGUXQL9Q,HHEXD,2025-02-27 11:58:23,2.0,station_C,Descarga de vagones,Textiles,739.64,True
5355,ANYGUXQL9Q,HHEXD,2025-02-27 11:58:23,2.0,station_C,Salida de vagones,Textiles,739.64,True
5356,ANYGUXQL9Q,HHEXD,2025-02-27 13:41:14,2.0,station_D,Llegada de vagones,Textiles,693.74,True
5357,ANYGUXQL9Q,HHEXD,2025-02-27 13:41:19,1.0,station_D,Descarga de vagones,Textiles,693.74,True
5358,ANYGUXQL9Q,HHEXD,2025-02-27 13:41:19,1.0,station_D,Salida de vagones,Textiles,693.74,True
5359,ANYGUXQL9Q,HHEXD,2025-02-27 14:50:03,1.0,station_E,Llegada de vagones,Textiles,663.44,True
5360,ANYGUXQL9Q,HHEXD,2025-02-27 14:50:03,1.0,station_E,Descarga de vagones,Textiles,663.44,True
5361,ANYGUXQL9Q,HHEXD,2025-02-27 14:50:03,1.0,station_E,Salida de vagones,Textiles,663.44,True
5362,ANYGUXQL9Q,HHEXD,2025-02-27 16:14:46,1.0,station_F,Llegada de vagones,Textiles,627.08,True
5363,ANYGUXQL9Q,HHEXD,2025-02-27 16:14:52,0.0,station_F,Descarga de vagones,Textiles,627.08,True
5364,ANYGUXQL9Q,HHEXD,2025-02-27 16:14:52,0.0,station_F,Salida de vagones,Textiles,627.08,True
5365,ANYGUXQL9Q,HHEXD,2025-02-27 19:04:32,0.0,station_G,Llegada de vagones,Textiles,552.08,True
5366,ANYGUXQL9Q,HHEXD,2025-02-27 19:04:32,0.0,station_G,Descarga de vagones,Textiles,552.08,True
5367,ANYGUXQL9Q,HHEXD,2025-02-27 19:04:32,0.0,station_G,Final de ruta,Textiles,552.08,True
5368,N0XXZR2LIO,VXRCS,2025-02-28 10:05:06,33.0,station_A,Final carga,Textiles,1200.0,True
5369,N0XXZR2LIO,VXRCS,2025-02-28 10:05:06,33.0,station_A,Salida de vagones,Textiles,1200.0,True
5370,N0XXZR2LIO,VXRCS,2025-02-28 10:52:35,33.0,station_B,Llegada de vagones,Textiles,1152.12,True
5371,N0XXZR2LIO,VXRCS,2025-02-28 10:54:00,18.0,station_B,Descarga de vagones,Textiles,1152.12,True
5372,N0XXZR2LIO,VXRCS,2025-02-28 10:54:00,18.0,station_B,Salida de vagones,Textiles,1152.12,True
5373,N0XXZR2LIO,VXRCS,2025-02-28 11:20:52,18.0,station_C,Llegada de vagones,Textiles,1126.6319999999998,True
5374,N0XXZR2LIO,VXRCS,2025-02-28 11:22:21,1.0,station_C,Descarga de vagones,Textiles,1126.6319999999998,True
5375,N0XXZR2LIO,VXRCS,2025-02-28 11:22:21,1.0,station_C,Salida de vagones,Textiles,1126.6319999999998,True
5376,N0XXZR2LIO,VXRCS,2025-02-28 12:48:51,1.0,station_D,Llegada de vagones,Textiles,1072.0919999999999,True
5377,N0XXZR2LIO,VXRCS,2025-02-28 12:48:57,0.0,station_D,Descarga de vagones,Textiles,1072.0919999999999,True
5378,N0XXZR2LIO,VXRCS,2025-02-28 12:48:57,0.0,station_D,Salida de vagones,Textiles,1072.0919999999999,True
5379,N0XXZR2LIO,VXRCS,2025-02-28 13:42:24,0.0,station_E,Llegada de vagones,Textiles,1036.0919999999999,True
5380,N0XXZR2LIO,VXRCS,2025-02-28 13:42:24,0.0,station_E,Descarga de vagones,Textiles,1036.0919999999999,True
5381,N0XXZR2LIO,VXRCS,2025-02-28 13:42:24,0.0,station_E,Salida de vagones,Textiles,1036.0919999999999,True
5382,N0XXZR2LIO,VXRCS,2025-02-28 14:44:39,0.0,station_F,Llegada de vagones,Textiles,992.8919999999998,True
5383,N0XXZR2LIO,VXRCS,2025-02-28 14:44:39,0.0,station_F,Descarga de vagones,Textiles,992.8919999999998,True
5384,N0XXZR2LIO,VXRCS,2025-02-28 14:44:39,0.0,station_F,Salida de vagones,Textiles,992.8919999999998,True
5385,N0XXZR2LIO,VXRCS,2025-02-28 17:02:13,0.0,station_G,Llegada de vagones,Textiles,902.8919999999998,True
5386,N0XXZR2LIO,VXRCS,2025-02-28 17:02:13,0.0,station_G,Descarga de vagones,Textiles,902.8919999999998,True
5387,N0XXZR2LIO,VXRCS,2025-02-28 17:02:13,0.0,station_G,Final de ruta,Textiles,902.8919999999998,True
5388,J4AL05I78U,UDAXI,2025-02-27 16:13:09,92.0,station_A,Final carga,Textiles,1000.0,True
5389,J4AL05I78U,UDAXI,2025-02-27 16:13:09,92.0,station_A,Salida de vagones,Textiles,1000.0,True
5390,J4AL05I78U,UDAXI,2025-02-27 18:11:50,92.0,station_B,Llegada de vagones,Textiles,953.92,True
5391,J4AL05I78U,UDAXI,2025-02-27 18:15:14,60.0,station_B,Descarga de vagones,Textiles,953.92,True
5392,J4AL05I78U,UDAXI,2025-02-27 18:15:14,60.0,station_B,Salida de vagones,Textiles,953.92,True
5393,J4AL05I78U,UDAXI,2025-02-27 19:20:58,60.0,station_C,Llegada de vagones,Textiles,930.88,True
5394,J4AL05I78U,UDAXI,2025-02-27 19:24:23,25.0,station_C,Descarga de vagones,Textiles,930.88,True
5395,J4AL05I78U,UDAXI,2025-02-27 19:24:23,25.0,station_C,Salida de vagones,Textiles,930.88,True
5396,J4AL05I78U,UDAXI,2025-02-27 22:32:33,25.0,station_D,Llegada de vagones,Textiles,885.88,True
5397,J4AL05I78U,UDAXI,2025-02-27 22:34:36,7.0,station_D,Descarga de vagones,Textiles,885.88,True
5398,J4AL05I78U,UDAXI,2025-02-27 22:34:36,7.0,station_D,Salida de vagones,Textiles,885.88,True
5399,J4AL05I78U,UDAXI,2025-02-28 00:37:53,7.0,station_E,Llegada de vagones,Textiles,860.2,True
5400,J4AL05I78U,UDAXI,2025-02-28 00:37:53,7.0,station_E,Descarga de vagones,Textiles,860.2,True
5401,J4AL05I78U,UDAXI,2025-02-28 00:37:53,7.0,station_E,Salida de vagones,Textiles,860.2,True
5402,J4AL05I78U,UDAXI,2025-02-28 03:22:23,7.0,station_F,Llegada de vagones,Textiles,829.384,True
5403,J4AL05I78U,UDAXI,2025-02-28 03:22:57,1.0,station_F,Descarga de vagones,Textiles,829.384,True
5404,J4AL05I78U,UDAXI,2025-02-28 03:22:57,1.0,station_F,Salida de vagones,Textiles,829.384,True
5405,J4AL05I78U,UDAXI,2025-02-28 08:14:56,1.0,station_G,Llegada de vagones,Textiles,768.784,True
5406,J4AL05I78U,UDAXI,2025-02-28 08:14:56,1.0,station_G,Descarga de vagones,Textiles,768.784,True
5407,J4AL05I78U,UDAXI,2025-02-28 08:14:56,1.0,station_G,Final de ruta,Textiles,768.784,True
5408,KDNQ4G2VQX,HHEXD,2025-03-01 10:07:04,24.0,station_A,Final carga,Chemicals,318.08000000000004,True
5409,KDNQ4G2VQX,HHEXD,2025-03-01 10:07:04,24.0,station_A,Salida de vagones,Chemicals,318.08000000000004,True
5410,KDNQ4G2VQX,HHEXD,2025-03-01 11:08:10,24.0,station_B,Llegada de vagones,Chemicals,243.68000000000006,True
5411,KDNQ4G2VQX,HHEXD,2025-03-01 11:12:07,7.0,station_B,Descarga de vagones,Chemicals,243.68000000000006,True
5412,KDNQ4G2VQX,HHEXD,2025-03-01 11:12:07,7.0,station_B,Salida de vagones,Chemicals,243.68000000000006,True
5413,KDNQ4G2VQX,HHEXD,2025-03-01 11:53:43,7.0,station_C,Llegada de vagones,Chemicals,205.16000000000005,True
5414,KDNQ4G2VQX,HHEXD,2025-03-01 11:54:30,3.0,station_C,Descarga de vagones,Chemicals,205.16000000000005,True
5415,KDNQ4G2VQX,HHEXD,2025-03-01 11:54:30,3.0,station_C,Salida de vagones,Chemicals,205.16000000000005,True
5416,KDNQ4G2VQX,HHEXD,2025-03-01 13:37:07,3.0,station_D,Llegada de vagones,Chemicals,112.46000000000005,True
5417,KDNQ4G2VQX,HHEXD,2025-03-01 13:37:28,1.0,station_D,Descarga de vagones,Chemicals,112.46000000000005,True
5418,KDNQ4G2VQX,HHEXD,2025-03-01 13:37:28,1.0,station_D,Salida de vagones,Chemicals,112.46000000000005,True
5419,KDNQ4G2VQX,HHEXD,2025-03-01 14:53:50,1.0,station_E,Llegada de vagones,Chemicals,51.860000000000056,True
5420,KDNQ4G2VQX,HHEXD,2025-03-01 14:53:50,1.0,station_E,Descarga de vagones,Chemicals,51.860000000000056,True
5421,KDNQ4G2VQX,HHEXD,2025-03-01 14:53:50,1.0,station_E,Salida de vagones,Chemicals,51.860000000000056,True
5422,KDNQ4G2VQX,HHEXD,2025-03-01 16:14:05,1.0,station_F,Llegada de vagones,Chemicals,0.0,True
5423,KDNQ4G2VQX,HHEXD,2025-03-01 16:14:16,0.0,station_F,Descarga de vagones,Chemicals,0.0,True
5424,KDNQ4G2VQX,HHEXD,2025-03-01 16:14:16,0.0,station_F,Salida de vagones,Chemicals,0.0,True
5425,KDNQ4G2VQX,HHEXD,2025-03-01 19:13:27,0.0,station_G,Llegada de vagones,Chemicals,0.0,True
5426,KDNQ4G2VQX,HHEXD,2025-03-01 19:13:27,0.0,station_G,Descarga de vagones,Chemicals,0.0,True
5427,KDNQ4G2VQX,HHEXD,2025-03-01 19:13:27,0.0,station_G,Final de ruta,Chemicals,0.0,True
5428,WM8LSWU652,VXRCS,2025-03-03 10:12:49,32.0,station_A,Final carga,Machinery,622.0919999999999,True
5429,WM8LSWU652,VXRCS,2025-03-03 10:12:49,32.0,station_A,Salida de vagones,Machinery,622.0919999999999,True
5430,WM8LSWU652,VXRCS,2025-03-03 10:56:47,32.0,station_B,Llegada de vagones,Machinery,503.29199999999986,True
5431,WM8LSWU652,VXRCS,2025-03-03 11:01:02,14.0,station_B,Descarga de vagones,Machinery,503.29199999999986,True
5432,WM8LSWU652,VXRCS,2025-03-03 11:01:02,14.0,station_B,Salida de vagones,Machinery,503.29199999999986,True
5433,WM8LSWU652,VXRCS,2025-03-03 11:36:43,14.0,station_C,Llegada de vagones,Machinery,441.73199999999986,True
5434,WM8LSWU652,VXRCS,2025-03-03 11:38:47,7.0,station_C,Descarga de vagones,Machinery,441.73199999999986,True
5435,WM8LSWU652,VXRCS,2025-03-03 11:38:47,7.0,station_C,Salida de vagones,Machinery,441.73199999999986,True
5436,WM8LSWU652,VXRCS,2025-03-03 13:08:48,7.0,station_D,Llegada de vagones,Machinery,297.28199999999987,True
5437,WM8LSWU652,VXRCS,2025-03-03 13:09:19,5.0,station_D,Descarga de vagones,Machinery,297.28199999999987,True
5438,WM8LSWU652,VXRCS,2025-03-03 13:09:19,5.0,station_D,Salida de vagones,Machinery,297.28199999999987,True
5439,WM8LSWU652,VXRCS,2025-03-03 13:57:17,5.0,station_E,Llegada de vagones,Machinery,202.78199999999987,True
5440,WM8LSWU652,VXRCS,2025-03-03 13:57:33,4.0,station_E,Descarga de vagones,Machinery,202.78199999999987,True
5441,WM8LSWU652,VXRCS,2025-03-03 13:57:33,4.0,station_E,Salida de vagones,Machinery,202.78199999999987,True
5442,WM8LSWU652,VXRCS,2025-03-03 14:55:47,4.0,station_F,Llegada de vagones,Machinery,90.46199999999988,True
5443,WM8LSWU652,VXRCS,2025-03-03 14:56:14,2.0,station_F,Descarga de vagones,Machinery,90.46199999999988,True
5444,WM8LSWU652,VXRCS,2025-03-03 14:56:14,2.0,station_F,Salida de vagones,Machinery,90.46199999999988,True
5445,WM8LSWU652,VXRCS,2025-03-03 16:52:51,2.0,station_G,Llegada de vagones,Machinery,0.0,True
5446,WM8LSWU652,VXRCS,2025-03-03 16:53:05,1.0,station_G,Descarga de vagones,Machinery,0.0,True
5447,WM8LSWU652,VXRCS,2025-03-03 16:53:05,1.0,station_G,Final de ruta,Machinery,0.0,True
5448,ZEFKVOUUSR,UDAXI,2025-03-04 10:12:24,80.0,station_A,Final carga,Textiles,581.5840000000001,True
5449,ZEFKVOUUSR,UDAXI,2025-03-04 10:12:24,80.0,station_A,Salida de vagones,Textiles,581.5840000000001,True
5450,ZEFKVOUUSR,UDAXI,2025-03-04 12:05:03,80.0,station_B,Llegada de vagones,Textiles,538.384,True
5451,ZEFKVOUUSR,UDAXI,2025-03-04 12:10:36,24.0,station_B,Descarga de vagones,Textiles,538.384,True
